,housing,전국,서울특별시,부산광역시,대구광역시,인천광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,경기도,강원도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주특별자치도
2012.3,개인소유아파트,7449705,1304927,582898,409732,453901,281469,267416,196984,17056,1969528,201804,223140,259458,260679,175377,319584,486201,39551
2013.3,개인소유아파트,7650631,1326272,601748,420536,465686,287622,271653,203167,17992,2018630,207252,230551,271176,271772,183368,325654,504988,42564
2014.3,개인소유아파트,7907597,1358224,624341,436498,479585,302158,282649,215084,23103,2060779,215153,236237,288260,280195,194310,333844,531563,45614
2015.3,개인소유아파트,8191917,1378958,648816,445307,498808,314820,292894,226018,45023,2115908,223096,245670,302643,295580,204671,354608,551293,47804
2016.3,개인소유아파트,8425911,1399373,667623,463380,512331,322869,297461,232180,54063,2164804,228320,252657,324356,299010,213147,372490,571774,50073
2017.3,개인소유아파트,8697344,1409694,686371,483971,526729,330782,296686,239539,67875,2237980,234627,262239,344151,305703,220838,393187,603771,53201
2018.3,개인소유아파트,9031320,1421708,703077,496307,544663,340144,306455,249898,80662,2352161,244304,276096,365534,316050,231254,417147,630069,55791
2019.3,개인소유아파트,9377878,1446390,719139,504766,562880,350515,310220,257660,85993,2492579,260639,290444,382350,325040,240123,433661,658101,57378
2020.3,개인소유아파트,9647242,1480173,740198,512520,576221,355089,313798,264050,90173,2584396,274363,300714,390998,332476,251601,443829,678390,58253
