,통계표명:,주택매매가격 동향,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200
0,단위:,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,200601월,200602월,200603월,200604월,200605월,200606월,200607월,200608월,200609월,200610월,200611월,200612월,200701월,200702월,200703월,200704월,200705월,200706월,200707월,200708월,200709월,200710월,200711월,200712월,200801월,200802월,200803월,200804월,200805월,200806월,200807월,200808월,200809월,200810월,200811월,200812월,200901월,200902월,200903월,200904월,200905월,200906월,200907월,200908월,200909월,200910월,200911월,200912월,201001월,201002월,201003월,201004월,201005월,201006월,201007월,201008월,201009월,201010월,201011월,201012월,201101월,201102월,201103월,201104월,201105월,201106월,201107월,201108월,201109월,201110월,201111월,201112월,201201월,201202월,201203월,201204월,201205월,201206월,201207월,201208월,201209월,201210월,201211월,201212월,201301월,201302월,201303월,201304월,201305월,201306월,201307월,201308월,201309월,201310월,201311월,201312월,201401월,201402월,201403월,201404월,201405월,201406월,201407월,201408월,201409월,201410월,201411월,201412월,201501월,201502월,201503월,201504월,201505월,201506월,201507월,201508월,201509월,201510월,201511월,201512월,201601월,201602월,201603월,201604월,201605월,201606월,201607월,201608월,201609월,201610월,201611월,201612월,201701월,201702월,201703월,201704월,201705월,201706월,201707월,201708월,201709월,201710월,201711월,201712월,201801월,201802월,201803월,201804월,201805월,201806월,201807월,201808월,201809월,201810월,201811월,201812월,201901월,201902월,201903월,201904월,201905월,201906월,201907월,201908월,201909월,201910월,201911월,201912월,202001월,202002월,202003월,202004월,202005월,202006월,202007월,202008월,202009월,202010월,202011월,202012월,202101월,202102월,202103월,202104월,202105월,202106월,202107월,202108월,202109월,202110월,202111월,202112월,202201월,202202월,202203월,202204월,202205월,202206월,202207월,202208월
2,전국,0.3,0.5,0.6,0.9,1.0,0.5,0.2,0.2,0.5,1.3,3.1,1.9,0.9,0.4,0.2,0.1,0.0,0.1,0.3,0.2,0.3,0.3,0.3,0.1,0.3,0.3,0.8,0.9,0.6,0.6,0.4,0.2,0.2,-0.1,-0.4,-0.7,-0.6,-0.3,-0.2,0.1,0.1,0.2,0.3,0.3,0.7,0.4,0.3,0.1,0.1,0.3,0.2,0.2,0.0,0.0,-0.1,0.0,0.1,0.2,0.4,0.4,0.5,0.8,1.0,0.8,0.7,0.5,0.4,0.5,0.5,0.4,0.4,0.2,0.2,0.2,0.2,0.1,0.0,0.0,-0.1,-0.1,-0.2,-0.1,-0.1,-0.1,-0.3,-0.2,-0.1,0.1,0.2,0.0,-0.1,-0.1,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.1,0.0,0.0,0.1,0.2,0.4,0.3,0.3,0.5,0.3,0.1,0.4,0.6,0.5,0.4,0.3,0.5,0.9,0.8,0.9,0.7,0.7,0.7,0.8,0.9,1.0,0.9,0.9,0.6,0.3,0.1,0.0,0.0,0.1,0.0,0.0,-0.1,-0.3
3,수도권,0.5,0.7,1.0,1.4,1.7,0.9,0.4,0.5,0.8,2.3,5.4,3.2,1.5,0.6,0.3,0.3,0.1,0.3,0.5,0.3,0.4,0.4,0.5,0.3,0.5,0.5,1.3,1.4,1.0,0.9,0.6,0.3,0.3,-0.1,-0.7,-1.1,-0.8,-0.3,-0.3,0.1,0.2,0.3,0.4,0.4,0.9,0.4,0.1,0.0,0.0,0.1,0.1,-0.1,-0.3,-0.4,-0.5,-0.4,-0.2,-0.1,-0.1,0.0,0.1,0.3,0.3,0.1,0.0,0.0,-0.1,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.2,-0.3,-0.2,-0.2,-0.4,-0.3,-0.4,-0.4,-0.3,-0.2,-0.5,-0.4,-0.2,0.0,0.1,-0.1,-0.3,-0.3,0.0,0.3,0.1,0.1,0.2,0.3,0.3,0.0,-0.1,-0.1,0.0,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.4,0.6,0.4,0.5,0.4,0.3,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.0,0.0,0.1,0.2,0.2,0.4,0.3,0.4,0.2,0.2,0.3,0.3,0.4,0.5,0.3,0.2,0.1,0.1,0.1,0.2,0.7,0.4,0.3,0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,0.0,0.0,0.1,0.3,0.4,0.6,0.4,0.5,0.9,0.5,0.3,0.5,0.8,0.5,0.4,0.3,0.5,0.7,0.8,1.2,1.0,0.9,0.9,1.0,1.2,1.3,1.2,1.1,0.8,0.3,0.1,0.0,0.0,0.0,0.0,0.0,-0.1,-0.4
4,서울,0.6,0.8,1.2,1.5,1.5,0.7,0.3,0.4,0.8,2.0,4.8,3.0,1.5,0.4,0.4,0.2,0.1,0.3,0.5,0.3,0.4,0.4,0.5,0.3,0.7,0.7,1.4,1.6,0.9,0.7,0.4,0.2,0.2,-0.1,-0.5,-1.2,-0.7,-0.1,-0.2,0.3,0.1,0.4,0.7,0.5,1.1,0.5,0.1,0.0,0.1,0.2,0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.2,-0.1,-0.1,0.2,0.1,0.3,0.2,0.1,0.0,0.0,-0.1,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.2,-0.2,-0.4,-0.3,-0.4,-0.4,-0.3,-0.2,-0.5,-0.3,-0.1,0.0,0.2,-0.2,-0.4,-0.4,0.0,0.3,0.1,0.0,0.2,0.2,0.2,0.0,-0.1,-0.1,0.0,0.1,0.3,0.3,0.1,0.0,0.1,0.2,0.4,0.5,0.4,0.3,0.4,0.5,0.5,0.5,0.5,0.3,0.1,0.0,0.0,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.1,0.0,0.1,0.1,0.2,0.4,0.7,0.4,0.5,0.1,0.2,0.4,0.6,0.9,0.9,0.6,0.3,0.2,0.2,0.3,0.6,1.3,0.5,0.2,0.0,-0.2,-0.2,-0.2,-0.2,-0.1,0.0,0.1,0.1,0.2,0.4,0.5,0.9,0.3,0.2,0.1,0.0,-0.1,0.1,0.7,0.4,0.3,0.2,0.2,0.3,0.4,0.5,0.4,0.4,0.4,0.5,0.6,0.7,0.7,0.7,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2
5,강남,1.0,1.2,1.8,2.3,2.2,0.8,0.3,0.2,0.9,2.3,5.4,2.2,1.1,0.2,0.2,0.0,-0.2,0.1,0.4,0.3,0.2,0.2,0.0,0.0,0.2,0.4,0.8,0.9,0.6,0.4,0.2,0.2,0.1,-0.3,-0.8,-1.6,-0.9,0.1,-0.1,0.4,0.2,0.5,0.8,0.6,1.3,0.4,0.0,0.0,0.1,0.3,0.1,0.0,-0.3,-0.3,-0.4,-0.4,-0.1,-0.1,0.0,0.1,0.2,0.4,0.2,0.0,0.0,-0.1,-0.1,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.4,-0.2,-0.2,-0.5,-0.4,-0.5,-0.4,-0.3,-0.3,-0.7,-0.3,0.0,0.3,0.2,-0.3,-0.5,-0.4,0.2,0.4,0.1,-0.1,0.2,0.3,0.2,-0.1,-0.1,-0.1,0.0,0.1,0.3,0.3,0.1,0.0,0.1,0.2,0.4,0.6,0.6,0.6,0.4,0.4,0.5,0.5,0.5,0.3,0.0,0.0,0.0,0.1,0.2,0.3,0.3,0.3,0.3,0.6,0.4,0.1,0.0,0.1,0.2,0.3,0.4,0.9,0.4,0.6,0.0,0.3,0.5,0.8,1.3,1.2,0.6,0.3,0.2,0.1,0.3,0.6,1.5,0.5,0.1,-0.1,-0.3,-0.3,-0.3,-0.2,-0.1,0.0,0.1,0.1,0.2,0.5,0.6,1.2,0.4,0.1,0.0,-0.1,-0.2,0.1,0.7,0.4,0.2,0.1,0.1,0.2,0.5,0.5,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.8,0.6,0.3,0.1,0.0,0.0,0.1,0.1,0.0,0.0,-0.2
6,강북,0.2,0.3,0.5,0.7,0.7,0.6,0.4,0.5,0.7,1.5,4.1,3.8,2.0,0.6,0.6,0.5,0.4,0.5,0.7,0.4,0.6,0.6,0.9,0.6,1.2,0.9,2.0,2.4,1.1,1.0,0.5,0.2,0.3,0.0,-0.3,-0.9,-0.5,-0.3,-0.3,0.2,0.0,0.3,0.5,0.5,1.0,0.5,0.1,0.0,0.1,0.1,0.1,-0.1,-0.2,-0.3,-0.3,-0.3,-0.2,-0.1,-0.1,0.0,0.1,0.1,0.2,0.1,0.1,0.0,-0.1,0.0,-0.1,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.2,-0.1,-0.2,-0.3,-0.2,-0.3,-0.4,-0.2,-0.2,-0.4,-0.3,-0.2,-0.2,0.1,-0.2,-0.3,-0.5,-0.2,0.3,0.1,0.1,0.2,0.2,0.2,0.1,0.0,0.0,-0.1,0.0,0.2,0.2,0.1,0.0,0.0,0.2,0.3,0.4,0.3,0.4,0.3,0.4,0.4,0.5,0.5,0.3,0.1,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.1,0.1,0.0,0.1,0.2,0.3,0.5,0.5,0.3,0.1,0.2,0.3,0.4,0.5,0.7,0.6,0.3,0.3,0.4,0.4,0.6,1.0,0.6,0.3,0.2,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.1,0.1,0.2,0.4,0.4,0.5,0.3,0.2,0.2,0.1,0.0,0.1,0.7,0.5,0.3,0.2,0.2,0.3,0.3,0.5,0.4,0.4,0.4,0.4,0.6,0.7,0.6,0.6,0.5,0.2,0.0,-0.1,0.0,0.0,0.0,0.0,-0.1,-0.3
7,출처:,한국부동산원「전국주택가격동향조사」,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,주석:,월별 주택 매매가격 증감률,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
